[8, 6, 7, 9, 6, 6, 7, 7, 7, 7, 8, 8, 5, 7, 9, 6, 8, 5]
[8, 6, 7, 9, 6, 6, 7, 8, 8, 5, 9, 6, 6, 7, 8, 8, 5, 7]
[8, 6, 7, 9, 6, 6, 8, 8, 5, 7, 7, 7, 8, 6, 9, 6, 8, 5]
[8, 6, 7, 9, 6, 6, 9, 6, 6, 7, 7, 8, 8, 5, 8, 8, 5, 7]
[8, 6, 7, 9, 6, 6, 9, 6, 6, 7, 8, 8, 5, 7, 9, 6, 8, 5]
[8, 6, 7, 9, 6, 6, 9, 6, 8, 5, 9, 6, 6, 7, 8, 8, 5, 7]
[8, 6, 9, 6, 6, 7, 7, 8, 6, 7, 9, 6, 8, 5, 7, 8, 8, 5]
[8, 6, 9, 6, 6, 7, 7, 8, 8, 5, 7, 8, 6, 7, 9, 6, 8, 5]
[8, 6, 9, 6, 6, 7, 8, 8, 5, 7, 9, 6, 8, 5, 7, 8, 8, 5]
[8, 8, 5, 7, 7, 7, 7, 8, 8, 5, 7, 9, 6, 6, 9, 6, 8, 5]
[8, 8, 5, 7, 7, 7, 7, 8, 8, 5, 9, 6, 8, 5, 7, 9, 6, 6]
[8, 8, 5, 7, 7, 7, 7, 9, 6, 6, 7, 7, 8, 6, 9, 6, 8, 5]
[8, 8, 5, 7, 7, 7, 7, 9, 6, 6, 7, 8, 8, 5, 9, 6, 8, 5]
[8, 8, 5, 7, 7, 7, 7, 9, 6, 6, 8, 6, 7, 7, 9, 6, 8, 5]
[8, 8, 5, 7, 7, 7, 7, 9, 6, 6, 9, 6, 8, 5, 7, 7, 8, 6]
[8, 8, 5, 7, 7, 7, 7, 9, 6, 6, 9, 6, 8, 5, 8, 6, 7, 7]
[8, 8, 5, 7, 7, 7, 9, 6, 6, 7, 7, 9, 6, 6, 9, 6, 8, 5]
[8, 8, 5, 7, 7, 7, 9, 6, 8, 5, 8, 6, 7, 7, 7, 9, 6, 6]
[8, 8, 5, 7, 7, 7, 9, 6, 8, 5, 9, 6, 6, 7, 7, 9, 6, 6]
[8, 8, 5, 7, 8, 6, 7, 9, 6, 6, 7, 8, 8, 5, 9, 6, 6, 7]
[8, 8, 5, 7, 8, 6, 7, 9, 6, 6, 7, 8, 8, 5, 9, 6, 8, 5]
[8, 8, 5, 7, 8, 6, 9, 6, 6, 7, 7, 8, 8, 5, 7, 9, 6, 6]
[8, 8, 5, 7, 8, 6, 9, 6, 8, 5, 7, 9, 6, 6, 7, 7, 7, 7]
[8, 8, 5, 7, 8, 6, 9, 6, 8, 5, 7, 9, 6, 6, 7, 8, 8, 5]
[8, 8, 5, 7, 8, 6, 9, 6, 8, 5, 8, 6, 7, 7, 7, 9, 6, 6]
[8, 8, 5, 8, 6, 7, 7, 7, 8, 6, 7, 9, 6, 6, 9, 6, 6, 7]
[8, 8, 5, 8, 6, 7, 7, 7, 8, 6, 9, 6, 8, 5, 7, 9, 6, 6]
[8, 8, 5, 8, 6, 7, 7, 8, 8, 5, 7, 9, 6, 6, 9, 6, 8, 5]
[8, 8, 5, 8, 6, 7, 7, 8, 8, 5, 9, 6, 8, 5, 7, 9, 6, 6]
[8, 8, 5, 8, 6, 7, 7, 9, 6, 6, 8, 6, 7, 7, 7, 7, 8, 6]
[8, 8, 5, 8, 6, 7, 7, 9, 6, 6, 8, 6, 7, 7, 9, 6, 8, 5]
[8, 8, 5, 8, 6, 7, 7, 9, 6, 6, 9, 6, 8, 5, 7, 7, 8, 6]
[8, 8, 5, 8, 6, 7, 7, 9, 6, 6, 9, 6, 8, 5, 8, 6, 7, 7]
[8, 8, 5, 8, 6, 7, 7, 9, 6, 6, 9, 6, 8, 5, 9, 6, 6, 7]
[8, 8, 5, 8, 6, 7, 8, 6, 7, 7, 7, 8, 8, 5, 9, 6, 8, 5]
[8, 8, 5, 8, 6, 7, 9, 6, 6, 7, 7, 8, 8, 5, 7, 9, 6, 6]
[8, 8, 5, 8, 6, 7, 9, 6, 8, 5, 7, 9, 6, 6, 7, 7, 7, 7]
[8, 8, 5, 8, 6, 7, 9, 6, 8, 5, 8, 6, 7, 7, 7, 9, 6, 6]
[8, 8, 5, 8, 6, 7, 9, 6, 8, 5, 9, 6, 6, 7, 7, 9, 6, 6]
[8, 8, 5, 8, 8, 5, 7, 7, 8, 6, 9, 6, 6, 7, 7, 9, 6, 6]
[8, 8, 5, 8, 8, 5, 7, 8, 6, 7, 7, 7, 8, 6, 9, 6, 6, 7]
[8, 8, 5, 8, 8, 5, 7, 9, 6, 6, 7, 7, 7, 7, 9, 6, 8, 5]
[8, 8, 5, 8, 8, 5, 7, 9, 6, 6, 7, 7, 8, 6, 9, 6, 8, 5]
[8, 8, 5, 8, 8, 5, 7, 9, 6, 6, 9, 6, 6, 7, 7, 7, 8, 6]
[8, 8, 5, 8, 8, 5, 9, 6, 6, 7, 7, 7, 8, 6, 7, 8, 6, 7]
[8, 8, 5, 8, 8, 5, 9, 6, 6, 7, 9, 6, 8, 5, 7, 7, 7, 7]
[8, 8, 5, 8, 8, 5, 9, 6, 6, 7, 9, 6, 8, 5, 7, 8, 6, 7]
[8, 8, 5, 8, 8, 5, 9, 6, 6, 7, 9, 6, 8, 5, 7, 9, 6, 6]
[8, 8, 5, 8, 8, 5, 9, 6, 8, 5, 7, 8, 6, 7, 7, 7, 8, 6]
[8, 8, 5, 8, 8, 5, 9, 6, 8, 5, 7, 8, 6, 7, 9, 6, 6, 7]
[8, 8, 5, 8, 8, 5, 9, 6, 8, 5, 7, 9, 6, 6, 7, 7, 7, 7]
[8, 8, 5, 8, 8, 5, 9, 6, 8, 5, 7, 9, 6, 6, 7, 7, 8, 6]
[8, 8, 5, 9, 6, 6, 7, 7, 7, 7, 9, 6, 8, 5, 7, 8, 6, 7]
[8, 8, 5, 9, 6, 6, 7, 7, 8, 6, 9, 6, 8, 5, 7, 8, 6, 7]
[8, 8, 5, 9, 6, 6, 7, 8, 6, 7, 9, 6, 8, 5, 7, 7, 7, 7]
[8, 8, 5, 9, 6, 6, 7, 8, 6, 7, 9, 6, 8, 5, 8, 6, 7, 7]
[8, 8, 5, 9, 6, 6, 7, 8, 6, 7, 9, 6, 8, 5, 9, 6, 6, 7]
[8, 8, 5, 9, 6, 6, 7, 8, 8, 5, 7, 8, 6, 7, 9, 6, 6, 7]
[8, 8, 5, 9, 6, 6, 8, 6, 7, 7, 7, 8, 8, 5, 9, 6, 8, 5]
[8, 8, 5, 9, 6, 6, 9, 6, 6, 7, 7, 7, 8, 6, 7, 8, 6, 7]
[8, 8, 5, 9, 6, 6, 9, 6, 6, 7, 7, 8, 8, 5, 9, 6, 8, 5]
[8, 8, 5, 9, 6, 6, 9, 6, 8, 5, 7, 8, 6, 7, 7, 7, 8, 6]
[8, 8, 5, 9, 6, 6, 9, 6, 8, 5, 9, 6, 6, 7, 7, 8, 8, 5]
[9, 5, 8, 5, 7, 8, 6, 7, 7, 8, 8, 5, 9, 6, 6, 7, 9, 6]
[9, 5, 8, 5, 7, 8, 6, 7, 9, 6, 6, 7, 7, 8, 8, 5, 9, 6]
[6, 8, 6, 7, 7, 8, 6, 8, 9, 5, 8, 5, 9, 6]
[6, 8, 6, 7, 7, 8, 8, 5, 9, 6, 8, 5, 7, 8]
[6, 8, 6, 7, 9, 6, 6, 7, 7, 8, 8, 5, 7, 8]
[6, 8, 8, 5, 7, 8, 6, 7, 9, 6, 8, 5, 9, 6]
[6, 8, 8, 5, 9, 6, 8, 5, 7, 8, 6, 7, 9, 6]
[6, 8, 8, 5, 9, 6, 9, 5, 6, 8, 6, 7, 7, 8]
[7, 7, 7, 7, 8, 6, 8, 9, 5, 6, 9, 6, 8, 5]
[7, 7, 7, 7, 8, 6, 9, 6, 8, 5, 7, 9, 6, 6]
[7, 7, 7, 7, 8, 6, 9, 6, 8, 5, 8, 9, 5, 6]
[7, 7, 7, 8, 6, 7, 9, 6, 8, 5, 9, 6, 6, 7]
[7, 7, 7, 8, 8, 5, 7, 8, 6, 7, 9, 6, 6, 7]
[7, 7, 7, 8, 8, 5, 7, 9, 6, 6, 9, 6, 6, 7]
[7, 7, 7, 8, 8, 5, 8, 8, 5, 7, 9, 6, 6, 7]
[7, 7, 7, 9, 6, 6, 8, 8, 5, 7, 8, 6, 8, 6]
[7, 7, 8, 6, 8, 6, 7, 8, 6, 7, 8, 9, 5, 6]
[7, 7, 8, 6, 8, 6, 7, 9, 6, 6, 8, 8, 5, 7]
[7, 7, 8, 8, 5, 7, 7, 9, 6, 6, 8, 6, 7, 7]
[7, 7, 8, 8, 5, 7, 7, 9, 6, 6, 9, 6, 6, 7]
[7, 7, 8, 8, 5, 7, 8, 6, 8, 6, 7, 9, 6, 6]
[7, 7, 8, 8, 5, 7, 9, 6, 8, 5, 8, 6, 7, 7]
[7, 7, 8, 8, 5, 7, 9, 6, 8, 5, 9, 6, 6, 7]
[7, 7, 8, 9, 5, 6, 7, 8, 6, 7, 8, 6, 7, 7]
[7, 7, 8, 9, 5, 6, 7, 8, 6, 7, 8, 6, 8, 6]
[7, 7, 8, 9, 5, 6, 7, 8, 6, 7, 9, 6, 6, 7]
[7, 7, 8, 9, 5, 6, 8, 6, 7, 7, 7, 8, 6, 7]
[7, 7, 8, 9, 5, 6, 9, 6, 8, 5, 9, 6, 6, 7]
[7, 7, 9, 6, 6, 7, 7, 8, 8, 5, 8, 8, 5, 7]
[7, 7, 9, 6, 8, 5, 7, 9, 6, 6, 8, 8, 5, 7]
[7, 7, 9, 6, 8, 5, 8, 6, 7, 7, 7, 8, 6, 7]
[7, 7, 9, 6, 8, 5, 8, 6, 7, 7, 8, 8, 5, 7]
[7, 7, 9, 6, 8, 5, 9, 6, 6, 7, 8, 8, 5, 7]
